h_position_x,h_position_y,h_position_z,h_orientation_x,h_orientation_y,h_orientation_z,h_orientation_w,e_position_x,e_position_y,e_position_z,e_orientation_x,e_orientation_y,e_orientation_z,e_orientation_w,stamp,gripper_state
-0.432801339110425,-0.180623916594593,-0.309718769834074,0.670648,-0.00715,-0.013883,-0.741611,-0.356467610171577,0.151560932496425,-0.384280079347668,0.670648,-0.00715,-0.013883,-0.741611,683,0.145
-0.436273709135237,-0.177184395854277,-0.309489441824724,0.669769,-0.008546,-0.012393,-0.742417,-0.356481968911853,0.154454427299047,-0.382484909238061,0.669769,-0.008546,-0.012393,-0.742417,684,0.145
-0.439784441389697,-0.175406788090669,-0.308355936811793,0.668918,-0.008236,-0.012692,-0.743182,-0.356541317215581,0.155295317613844,-0.381439085088107,0.668918,-0.008236,-0.012692,-0.743182,685,0.145
-0.4434242120207,-0.174986571180012,-0.306679862957187,0.668054,-0.006701,-0.014275,-0.743946,-0.356754032563963,0.154538179009172,-0.381015114013333,0.668054,-0.006701,-0.014275,-0.743946,686,0.145
-0.447206506396414,-0.173488218805053,-0.305646923859368,0.667107,-0.00654,-0.014369,-0.744794,-0.35722419193817,0.155175224494567,-0.379880796139841,0.667107,-0.00654,-0.014369,-0.744794,687,0.145
-0.451299692172661,-0.171480213599827,-0.304583989051131,0.666295,-0.007079,-0.013991,-0.745524,-0.357948307754918,0.156374304329747,-0.378237085374229,0.666295,-0.007079,-0.013991,-0.745524,688,0.145
-0.455615792771717,-0.168878867468091,-0.303787356971443,0.665515,-0.008425,-0.012807,-0.746227,-0.358912485289516,0.158282764473168,-0.37612027707155,0.665515,-0.008425,-0.012807,-0.746227,689,0.145
-0.460003404990907,-0.167133511519001,-0.302689418431386,0.664777,-0.008905,-0.012408,-0.746886,-0.359970989598176,0.159081762212436,-0.374452498158704,0.664777,-0.008905,-0.012408,-0.746886,690,0.145
-0.464426389597457,-0.166598662867115,-0.301206194381164,0.664016,-0.008212,-0.013112,-0.747558,-0.361141638780121,0.158461701703615,-0.373404229060861,0.664016,-0.008212,-0.013112,-0.747558,691,0.145
-0.468988376802562,-0.165893870700282,-0.299996391016112,0.66327,-0.00786,-0.013317,-0.74822,-0.362469208712365,0.158020067091934,-0.372238079443064,0.66327,-0.00786,-0.013317,-0.74822,692,0.145
-0.473769668653652,-0.165123582053536,-0.298779562076971,0.662576,-0.007696,-0.013394,-0.748835,-0.364008739309855,0.157667535656266,-0.370900130220559,0.662576,-0.007696,-0.013394,-0.748835,693,0.145
-0.478819674858601,-0.163406185117693,-0.297977582150045,0.661857,-0.0089,-0.012165,-0.749478,-0.365878659533564,0.158512666212525,-0.368795072176566,0.661857,-0.0089,-0.012165,-0.749478,694,0.145
-0.484130613563974,-0.162184113311832,-0.296926624302701,0.661246,-0.00974,-0.01145,-0.750019,-0.367906261676699,0.158708927207678,-0.366815977629446,0.661246,-0.00974,-0.01145,-0.750019,695,0.145
-0.489545958365282,-0.161780542678684,-0.295716684471652,0.660563,-0.009963,-0.01133,-0.750619,-0.370073444005936,0.158009040720849,-0.365143491733645,0.660563,-0.009963,-0.01133,-0.750619,696,0.145
-0.49510005968495,-0.162209204910508,-0.294289968013432,0.659922,-0.009394,-0.011937,-0.751181,-0.372271759996126,0.156304186416277,-0.363890333776184,0.659922,-0.009394,-0.011937,-0.751181,697,0.145
-0.500839563362686,-0.162377416065213,-0.293219361228241,0.659307,-0.00928,-0.012003,-0.751721,-0.374549003688709,0.154988783852286,-0.362417429215428,0.659307,-0.00928,-0.012003,-0.751721,698,0.145
-0.506982306378121,-0.162269540481197,-0.292050153516319,0.658715,-0.009843,-0.011696,-0.752237,-0.37716487975996,0.154077949817378,-0.360384790143845,0.658715,-0.009843,-0.011696,-0.752237,699,0.145
-0.513248535373764,-0.162406842522704,-0.290942451367104,0.658034,-0.010442,-0.011361,-0.75283,-0.379918352292309,0.152936803879656,-0.358278358389423,0.658034,-0.010442,-0.011361,-0.75283,700,0.145
-0.519770918832638,-0.16266762318289,-0.289942405313013,0.657291,-0.011098,-0.010942,-0.753476,-0.382827434462753,0.151671386227324,-0.356086081274461,0.657291,-0.011098,-0.010942,-0.753476,701,0.145
-0.526281069827202,-0.163662576569572,-0.289012518335629,0.656603,-0.010907,-0.011152,-0.754075,-0.385591286912467,0.149496527976458,-0.354380475189359,0.656603,-0.010907,-0.011152,-0.754075,702,0.145
-0.533019712996767,-0.164206042836494,-0.288261602219815,0.655967,-0.011178,-0.01089,-0.754628,-0.388504942057361,0.147752849757849,-0.352305260472352,0.655967,-0.011178,-0.01089,-0.754628,703,0.145
-0.539939929061103,-0.164915983758573,-0.287247712618009,0.655374,-0.011339,-0.010953,-0.75514,-0.391561184827795,0.145647633826913,-0.350078202067398,0.655374,-0.011339,-0.010953,-0.75514,704,0.145
-0.54690836950288,-0.165207699993326,-0.286286128117178,0.654877,-0.011786,-0.010719,-0.755567,-0.394619862308558,0.143819187134934,-0.347558868330872,0.654877,-0.011786,-0.010719,-0.755567,705,0.145
-0.553861770878878,-0.165705149557132,-0.28526140596381,0.654351,-0.011966,-0.01066,-0.756021,-0.397767536377652,0.141652186518451,-0.345141351039926,0.654351,-0.011966,-0.01066,-0.756021,706,0.145
-0.560804448889802,-0.166228927618631,-0.283940664186662,0.65385,-0.012102,-0.010822,-0.75645,-0.401049930893474,0.139325662062491,-0.342541233876422,0.65385,-0.012102,-0.010822,-0.75645,707,0.145
-0.567485006483687,-0.166546244642423,-0.28278849406811,0.653309,-0.012286,-0.010722,-0.756916,-0.404264713875648,0.137043505162123,-0.339952806445188,0.653309,-0.012286,-0.010722,-0.756916,708,0.145
-0.574128231152457,-0.166447574044614,-0.281548425221062,0.652794,-0.01284,-0.010358,-0.757356,-0.407620620801761,0.135075425685733,-0.337073677794454,0.652794,-0.01284,-0.010358,-0.757356,709,0.145
-0.580600963846001,-0.166356125984253,-0.280316233730768,0.652373,-0.012992,-0.010259,-0.757717,-0.410909772608964,0.132805159482789,-0.334441788669806,0.652373,-0.012992,-0.010259,-0.757717,710,0.145
-0.587046075440861,-0.166074658845318,-0.278877186421268,0.652004,-0.013341,-0.010209,-0.758029,-0.414314121113636,0.130567177433353,-0.331551241865594,0.652004,-0.013341,-0.010209,-0.758029,711,0.145
-0.593438336535986,-0.165916785870577,-0.277280763977143,0.651759,-0.013131,-0.010712,-0.758237,-0.417654838240925,0.127886734572879,-0.328939997268838,0.651759,-0.013131,-0.010712,-0.758237,712,0.145
-0.599764369825463,-0.165367896494539,-0.275899553952258,0.651504,-0.013392,-0.010708,-0.758452,-0.42101137956147,0.125571525537889,-0.326058466867114,0.651504,-0.013392,-0.010708,-0.758452,713,0.145
-0.606171659028732,-0.164853080382061,-0.27437873454861,0.651372,-0.013328,-0.011096,-0.75856,-0.424330665636871,0.123025626639196,-0.323298957779324,0.651372,-0.013328,-0.011096,-0.75856,714,0.145
-0.612520771848535,-0.164589793142248,-0.272749095513376,0.651144,-0.013246,-0.011536,-0.758751,-0.427622568945893,0.120249182029359,-0.320477734675161,0.651144,-0.013246,-0.011536,-0.758751,715,0.145
-0.618947111514224,-0.164659111047226,-0.270879613235065,0.650947,-0.01287,-0.012487,-0.758911,-0.43091786793793,0.117174107353586,-0.31769601278486,0.650947,-0.01287,-0.012487,-0.758911,716,0.145
-0.625309615183212,-0.164169724527744,-0.269508969211697,0.650819,-0.012947,-0.012637,-0.759018,-0.434033880012297,0.114795186367918,-0.314809473665375,0.650819,-0.012947,-0.012637,-0.759018,717,0.145
-0.63145224099924,-0.163816842044329,-0.268016189869829,0.650745,-0.012837,-0.013024,-0.759076,-0.436969444120593,0.112174715145573,-0.311879276515708,0.650745,-0.012837,-0.013024,-0.759076,718,0.145
-0.637737855484819,-0.163868262368194,-0.266148674266943,0.650719,-0.012386,-0.01391,-0.75909,-0.439808319117839,0.109263104374931,-0.309004622126462,0.650719,-0.012386,-0.01391,-0.75909,719,0.145
-0.643960212821752,-0.164087689212587,-0.264271786806774,0.65069,-0.011953,-0.01482,-0.759105,-0.442486324806343,0.106308378119369,-0.306088211031091,0.65069,-0.011953,-0.01482,-0.759105,720,0.145
-0.650132486854823,-0.164354025981161,-0.262317960719729,0.650645,-0.011557,-0.015698,-0.759132,-0.44504277173752,0.103393738982598,-0.303063708422804,0.650645,-0.011557,-0.015698,-0.759132,721,0.145
-0.656193350400248,-0.164577539364682,-0.26026845844983,0.650765,-0.010901,-0.016863,-0.759013,-0.447365035646901,0.100533585273312,-0.300113421207237,0.650765,-0.010901,-0.016863,-0.759013,722,0.145
-0.662214681346472,-0.164360352129319,-0.258317239400197,0.650856,-0.01096,-0.017348,-0.758924,-0.449618906383441,0.0982376993525118,-0.296830132118706,0.650856,-0.01096,-0.017348,-0.758924,723,0.145
-0.668012598047821,-0.163793546000533,-0.256598358872762,0.651011,-0.011163,-0.01753,-0.758784,-0.451654688144537,0.0962527621758281,-0.293574662718875,0.651011,-0.011163,-0.01753,-0.758784,724,0.145
-0.673669261247151,-0.163143295782439,-0.254745111817982,0.651157,-0.011615,-0.017633,-0.758649,-0.453659772754521,0.094434959571739,-0.290143525247897,0.651157,-0.011615,-0.017633,-0.758649,725,0.145
-0.678911363113226,-0.161502298837135,-0.253732660875476,0.65132,-0.01295,-0.016286,-0.758518,-0.455311077990453,0.0936177765268957,-0.286627329884816,0.65132,-0.01295,-0.016286,-0.758518,726,0.145
-0.683942689738106,-0.160910876093491,-0.25207974133078,0.651507,-0.012973,-0.016516,-0.758352,-0.456913748722181,0.0916241706595099,-0.283554719014254,0.651507,-0.012973,-0.016516,-0.758352,727,0.145
-0.688763817892175,-0.160662918531219,-0.25009853860559,0.65164,-0.01272,-0.017221,-0.758226,-0.458531648604998,0.0891810457438272,-0.28047610987048,0.65164,-0.01272,-0.017221,-0.758226,728,0.145
-0.693260542038456,-0.16102892656367,-0.247884283657533,0.651741,-0.011679,-0.018741,-0.75812,-0.460029262937314,0.0860524078102089,-0.277667664556857,0.651741,-0.011679,-0.018741,-0.75812,729,0.145
-0.697503638281674,-0.160625661496527,-0.246112735004578,0.651811,-0.011678,-0.019133,-0.75805,-0.461464701291238,0.0837289945698287,-0.274523590995286,0.651811,-0.011678,-0.019133,-0.75805,730,0.145
-0.701605520768461,-0.160384836398837,-0.244302732112142,0.65185,-0.0114,-0.019781,-0.758004,-0.462886624382499,0.0811632237270453,-0.271482641528418,0.65185,-0.0114,-0.019781,-0.758004,731,0.145
-0.705533676835393,-0.159652398039976,-0.242792465283425,0.652006,-0.011375,-0.020061,-0.757863,-0.464172912894485,0.0789374548849109,-0.268533772637129,0.652006,-0.011375,-0.020061,-0.757863,732,0.145
-0.709406394256502,-0.158639773194418,-0.24124357531938,0.652117,-0.011787,-0.020009,-0.757763,-0.465464775617008,0.0770115914641072,-0.265261747412319,0.652117,-0.011787,-0.020009,-0.757763,733,0.145
-0.713210663520632,-0.157896714189769,-0.239384284800146,0.652248,-0.011902,-0.020446,-0.757637,-0.466743427970671,0.0748012722983615,-0.261895032873344,0.652248,-0.011902,-0.020446,-0.757637,734,0.145
-0.716962662950303,-0.156908233440089,-0.237762204710829,0.652445,-0.012023,-0.020761,-0.757456,-0.467917063085513,0.0727461619539716,-0.258580593774512,0.652445,-0.012023,-0.020761,-0.757456,735,0.145
-0.720580392140596,-0.156129287684802,-0.236209295416299,0.652612,-0.01183,-0.02132,-0.757299,-0.468994765000611,0.0704769422980067,-0.255369247804949,0.652612,-0.01183,-0.02132,-0.757299,736,0.145
-0.724088552177502,-0.155248300849657,-0.23468981124336,0.652736,-0.011845,-0.021729,-0.757182,-0.469986755313389,0.0683318329123237,-0.251991105931217,0.652736,-0.011845,-0.021729,-0.757182,737,0.145
-0.727449397154668,-0.154472031027887,-0.233257534031587,0.652915,-0.011451,-0.02246,-0.757011,-0.470863904718285,0.0660721023025798,-0.248763770128097,0.652915,-0.011451,-0.02246,-0.757011,738,0.145
-0.730702007130649,-0.153632184520668,-0.231895121946584,0.653114,-0.011069,-0.023169,-0.756824,-0.471665367742668,0.0638281238750082,-0.245554618196402,0.653114,-0.011069,-0.023169,-0.756824,739,0.145
-0.733755515227652,-0.152817749522101,-0.230513278283444,0.653233,-0.010627,-0.023906,-0.756704,-0.472415384478369,0.0615724941975295,-0.24238147650806,0.653233,-0.010627,-0.023906,-0.756704,740,0.145
-0.736632109364612,-0.15135785961904,-0.229293085271315,0.653482,-0.010693,-0.024069,-0.756484,-0.473101266290721,0.0599678641970485,-0.239152061864046,0.653482,-0.010693,-0.024069,-0.756484,741,0.145
-0.739157691925674,-0.149339795670454,-0.228221173375114,0.65377,-0.011159,-0.023664,-0.756241,-0.473695293830459,0.0588768091852871,-0.236002003089168,0.65377,-0.011159,-0.023664,-0.756241,742,0.145
-0.741354194956988,-0.14753059707146,-0.226722265464173,0.654128,-0.01112,-0.02389,-0.755924,-0.474234090689852,0.0574972401802405,-0.232990928005753,0.654128,-0.01112,-0.02389,-0.755924,743,0.145
-0.743311970665515,-0.146402102442544,-0.224527653352321,0.654482,-0.010247,-0.025223,-0.755588,-0.474782067132377,0.0555166938403676,-0.230083576938365,0.654482,-0.010247,-0.025223,-0.755588,744,0.145
-0.745027733345097,-0.14519728486985,-0.22248339880893,0.654893,-0.009312,-0.026483,-0.7552,-0.475216577930382,0.053696583580138,-0.227394193557664,0.654893,-0.009312,-0.026483,-0.7552,745,0.145
-0.746605418843137,-0.143275473478178,-0.220911647328909,0.655374,-0.009103,-0.026765,-0.754776,-0.475491822105533,0.0526262178230971,-0.22479480248372,0.655374,-0.009103,-0.026765,-0.754776,746,0.145
-0.748242534788423,-0.140624354420999,-0.219547689242487,0.655859,-0.010017,-0.025971,-0.75437,-0.475870536663645,0.0524555691183385,-0.221904282721895,0.655859,-0.010017,-0.025971,-0.75437,747,0.145
-0.749857357551393,-0.13866222817967,-0.217376462563815,0.656441,-0.009701,-0.02681,-0.753838,-0.476189021029941,0.0514977229269862,-0.219186473363825,0.656441,-0.009701,-0.02681,-0.753838,748,0.145
-0.751146603458786,-0.137146179503535,-0.215557127738111,0.657048,-0.008327,-0.028341,-0.75327,-0.476278961717919,0.0500702570227506,-0.2171450764715,0.657048,-0.008327,-0.028341,-0.75327,749,0.145
-0.752266689521419,-0.134435979225828,-0.214319458830408,0.657637,-0.008634,-0.028042,-0.752764,-0.476388546173439,0.0498405389241637,-0.214874372332027,0.657637,-0.008634,-0.028042,-0.752764,750,0.145
-0.753290188302512,-0.132005942856477,-0.212562525263495,0.658226,-0.008519,-0.028484,-0.752233,-0.476556951703939,0.0493036607122547,-0.212610914024623,0.658226,-0.008519,-0.028484,-0.752233,751,0.145
-0.754271097796119,-0.12933086628076,-0.210978217700663,0.65896,-0.00811,-0.029111,-0.751571,-0.476694815816298,0.0489695086631663,-0.210613441095094,0.65896,-0.00811,-0.029111,-0.751571,752,0.145
-0.755141793090481,-0.126600412949304,-0.209696856517504,0.659688,-0.007867,-0.029431,-0.750922,-0.476758340588302,0.0487854595730233,-0.208835282683197,0.659688,-0.007867,-0.029431,-0.750922,753,0.145
-0.756064558128409,-0.124079040626028,-0.208635867592176,0.66033,-0.007671,-0.02963,-0.750351,-0.476849148153032,0.0486309730187058,-0.207251951268728,0.66033,-0.007671,-0.02963,-0.750351,754,0.145
-0.757062939648331,-0.121193061945453,-0.20764932275717,0.661046,-0.007899,-0.029409,-0.749727,-0.476946647149798,0.0489688963980407,-0.205711230433692,0.661046,-0.007899,-0.029409,-0.749727,755,0.145
-0.758050611490181,-0.118630652182438,-0.206684333154047,0.6618,-0.007716,-0.029569,-0.749057,-0.477003708518654,0.0491790686903291,-0.204475972485853,0.6618,-0.007716,-0.029569,-0.749057,756,0.145
-0.758988561936653,-0.116611548310392,-0.205601764846722,0.662484,-0.007182,-0.03016,-0.748434,-0.47706430226138,0.0491259618129429,-0.20342664213581,0.662484,-0.007182,-0.03016,-0.748434,757,0.145
-0.759868467201458,-0.114464610933025,-0.204953702848792,0.663194,-0.006941,-0.030222,-0.747805,-0.477054252218356,0.0494354547897068,-0.202640512414549,0.663194,-0.006941,-0.030222,-0.747805,758,0.145
-0.760802914523524,-0.111999448375708,-0.204347399813083,0.663909,-0.007434,-0.029691,-0.747187,-0.477128896672496,0.0502763067189211,-0.201763870372832,0.663909,-0.007434,-0.029691,-0.747187,759,0.145
-0.761620870851784,-0.110337464601152,-0.2037245220596,0.664554,-0.007009,-0.029976,-0.746606,-0.4771503492238,0.0505321570404009,-0.201296929448804,0.664554,-0.007009,-0.029976,-0.746606,760,0.145
-0.76235655608025,-0.109341965438696,-0.202911814632757,0.665157,-0.005857,-0.031086,-0.746033,-0.477168314724845,0.0503635647605399,-0.201049121698609,0.665157,-0.005857,-0.031086,-0.746033,761,0.145
-0.763046231072394,-0.107662166894038,-0.202437141109263,0.665763,-0.005983,-0.030846,-0.745501,-0.477169993092362,0.0510090020903837,-0.200642034545752,0.665763,-0.005983,-0.030846,-0.745501,762,0.145
-0.763767124592343,-0.106286890391185,-0.20191113123178,0.666312,-0.005928,-0.030805,-0.745013,-0.477216667511979,0.0515677358140466,-0.200318847374263,0.666312,-0.005928,-0.030805,-0.745013,763,0.145
-0.764487869828851,-0.105527520603859,-0.20105860205229,0.666844,-0.005127,-0.031727,-0.744504,-0.477276292434187,0.0516700614154473,-0.200118224575203,0.666844,-0.005127,-0.031727,-0.744504,764,0.145
-0.764981773201664,-0.105353588013958,-0.200667272562074,0.667243,-0.003798,-0.032813,-0.744107,-0.477221136978692,0.0514526688185772,-0.200385441313251,0.667243,-0.003798,-0.032813,-0.744107,765,0.145
-0.765473030328445,-0.104207481584186,-0.20037981979379,0.667681,-0.004146,-0.032345,-0.743733,-0.477198569719404,0.0522789549105416,-0.200233333262689,0.667681,-0.004146,-0.032345,-0.743733,766,0.145
-0.765862868146263,-0.103017509347896,-0.200085112257951,0.668022,-0.005002,-0.031433,-0.74346,-0.477209152060736,0.0532919080680742,-0.199965543914481,0.668022,-0.005002,-0.031433,-0.74346,767,0.145
-0.766100075015989,-0.102230398689593,-0.19982578738974,0.668336,-0.005308,-0.030988,-0.743194,-0.477148165309356,0.0540015548321496,-0.199936541434663,0.668336,-0.005308,-0.030988,-0.743194,768,0.145
-0.766229104586421,-0.102304696491168,-0.199155587754098,0.66853,-0.004775,-0.03163,-0.742997,-0.477121746654652,0.0540533595499361,-0.20002828696032,0.66853,-0.004775,-0.03163,-0.742997,769,0.145
-0.766125004982949,-0.102525908096232,-0.198584420404796,0.668651,-0.004305,-0.032144,-0.742868,-0.477060409394101,0.0540750323187581,-0.200270178701494,0.668651,-0.004305,-0.032144,-0.742868,770,0.145
-0.765863785484798,-0.10249155784815,-0.198036267682321,0.668769,-0.004291,-0.032226,-0.742759,-0.477002574671176,0.0543939418657996,-0.200480093184373,0.668769,-0.004291,-0.032226,-0.742759,771,0.145
-0.765431489159027,-0.102644920199323,-0.197545151301152,0.66884,-0.004159,-0.032382,-0.742689,-0.47691442993502,0.0546212454507878,-0.200883936081089,0.66884,-0.004159,-0.032382,-0.742689,772,0.145
-0.764829595884729,-0.102666127064405,-0.197282467999777,0.668886,-0.004373,-0.032068,-0.742661,-0.476804149588752,0.0550457619816398,-0.201448030476156,0.668886,-0.004373,-0.032068,-0.742661,773,0.145
-0.764224219145877,-0.102710033078743,-0.196954473774603,0.668866,-0.004877,-0.03157,-0.742696,-0.476745706140024,0.0555482555009321,-0.201951085832401,0.668866,-0.004877,-0.03157,-0.742696,774,0.145
-0.763516113140717,-0.103008104684248,-0.196653554120717,0.66886,-0.004974,-0.031439,-0.742707,-0.476638246944499,0.0558363014841778,-0.202698760474109,0.66886,-0.004974,-0.031439,-0.742707,775,0.145
